  1206.911 0.138E-230.051  2255.319                        13          0.65 211  6       0.000E+00.0667-.001857000 0 0 0
  1206.953 0.137E-260.047  2814.090                        15          0.65 211  6       0.000E+00.0653-.001857000 0 0 0
  1206.961 0.246E-260.044  2965.953                        16          0.63 211  6       0.000E+00.0630-.001857000 0 0 0
  1207.024 0.393E-250.064  1754.886                         6          0.72 211  6       0.000E+00.0773-.001857000 0 0 0
  1207.035 0.137E-260.039  3367.536                        19          0.63 211  6       0.000E+00.0594-.001857000 0 0 0
  1207.036 0.639E-260.028  1780.270                        18          0.63 211  6       0.000E+00.0600-.001857000 0 0 0
  1207.088 0.411E-250.056  1759.080                         6          0.72 211  6       0.000E+00.0773-.001857000 0 0 0
  1207.089 0.107E-260.047  2798.458                        15          0.65 211  6       0.000E+00.0653-.001857000 0 0 0
  1207.112 0.212E-260.047  2968.738                        17          0.63 211  6       0.000E+00.0614-.001857000 0 0 0
  1207.149 0.213E-260.047  2968.694                        17          0.63 211  6       0.000E+00.0614-.001857000 0 0 0
  1207.154 0.562E-260.058  1817.843                         9          0.67 211  6       0.000E+00.0744-.001857000 0 0 0
  1207.163 0.392E-250.051  2507.425                        13          0.65 211  6       0.000E+00.0667-.001857000 0 0 0
  1207.167 0.375E-250.064  1558.500                         6          0.72 211  6       0.000E+00.0773-.001857000 0 0 0
  1207.181 0.104E-250.049  1780.123                        18          0.63 211  6       0.000E+00.0600-.001857000 0 0 0
  1207.213 0.493E-250.058  1717.307                         8          0.72 211  6       0.000E+00.0755-.001857000 0 0 0
  1207.238 0.815E-260.047  2688.619                        16          0.63 211  6       0.000E+00.0630-.001857000 0 0 0
  1207.239 0.693E-250.051  2121.162                        12          0.65 211  6       0.000E+00.0676-.001857000 0 0 0
  1207.278 0.218E-240.051  2369.376                        12          0.65 211  6       0.000E+00.0676-.001857000 0 0 0
  1207.287 0.156E-230.047  2386.255                        14          0.65 211  6       0.000E+00.0651-.001857000 0 0 0
  1207.302 0.101E-250.029  2688.620                        16          0.63 211  6       0.000E+00.0630-.001857000 0 0 0
  1207.311 0.670E-250.058  2007.201                         9          0.67 211  6       0.000E+00.0744-.001857000 0 0 0
  1207.323 0.413E-240.047  2641.417                        14          0.65 211  6       0.000E+00.0651-.001857000 0 0 0
  1207.363 0.162E-260.047  2444.097                        14          0.65 211  6       0.000E+00.0651-.001857000 0 0 0
  1207.406 0.287E-260.047  2633.990                        16          0.63 211  6       0.000E+00.0630-.001858000 0 0 0
  1207.412 0.357E-260.044  3139.031                        17          0.63 211  6       0.000E+00.0614-.001858000 0 0 0
  1207.519 0.770E-250.047  2641.222                        14          0.65 211  6       0.000E+00.0651-.001858000 0 0 0
  1207.632 0.387E-250.036  2474.403                        15          0.65 211  6       0.000E+00.0653-.001858000 0 0 0
  1207.641 0.244E-240.036  2641.247                        14          0.65 211  6       0.000E+00.0651-.001858000 0 0 0
  1207.644 0.440E-250.047  1096.171                        14          0.65 211  6       0.000E+00.0651-.001858000 0 0 0
  1207.654 0.461E-240.028  1779.651                        18          0.63 211  6       0.000E+00.0600-.001858000 0 0 0
  1207.672 0.692E-240.049  1779.631                        18          0.63 211  6       0.000E+00.0600-.001858000 0 0 0
  1207.702 0.118E-230.039  1779.597                        18          0.63 211  6       0.000E+00.0600-.001858000 0 0 0
  1207.712 0.164E-230.047  2386.373                        14          0.65 211  6       0.000E+00.0651-.001858000 0 0 0
  1207.721 0.910E-260.036  2796.998                        15          0.65 211  6       0.000E+00.0653-.001858000 0 0 0
  1207.741 0.124E-260.052  2172.796                        12          0.65 211  6       0.000E+00.0676-.001858000 0 0 0
  1207.774 0.176E-260.047  2798.764                        15          0.65 211  6       0.000E+00.0653-.001858000 0 0 0
  1207.800 0.109E-250.047  2635.197                        14          0.65 211  6       0.000E+00.0651-.001858000 0 0 0
  1207.806 0.346E-260.053  2008.968                         9          0.67 211  6       0.000E+00.0729-.001858000 0 0 0
  1207.833 0.104E-200.052  1095.981                        14          0.65 211  6       0.000E+00.0760-.001858000 0 0 0
  1207.841 0.461E-250.041  2507.263                        13          0.65 211  6       0.000E+00.0667-.001858000 0 0 0
  1207.863 0.149E-240.051  2249.983                        13          0.65 211  6       0.000E+00.0667-.001858000 0 0 0
  1207.887 0.149E-230.051  2250.813                        13          0.65 211  6       0.000E+00.0667-.001858000 0 0 0
  1207.902 0.227E-260.047  2688.619                        16          0.63 211  6       0.000E+00.0630-.001858000 0 0 0
  1207.927 0.185E-260.058  1765.930                         9          0.67 211  6       0.000E+00.0744-.001858000 0 0 0
  1207.929 0.338E-250.052  2008.931                         9          0.67 211  6       0.000E+00.0744-.001858000 0 0 0
  1207.936 0.885E-260.051  2506.652                        13          0.65 211  6       0.000E+00.0667-.001858000 0 0 0
  1207.947 0.717E-260.064  1558.810                         6          0.72 211  6       0.000E+00.0773-.001858000 0 0 0
  1207.948 0.129E-260.047  3139.059                        17          0.63 211  6       0.000E+00.0614-.001858000 0 0 0
  1208.011 0.250E-250.051  2368.642                        12          0.65 211  6       0.000E+00.0676-.001858000 0 0 0
  1208.066 0.945E-240.036  2325.696                        14          0.65 211  6       0.000E+00.0651-.001859000 0 0 0
  1208.088 0.110E-250.047  2961.996                        16          0.63 211  6       0.000E+00.0630-.001859000 0 0 0
  1208.120 0.137E-230.047  2325.660                        14          0.65 211  6       0.000E+00.0651-.001859000 0 0 0
  1208.130 0.206E-260.047  2640.108                        14          0.65 211  6       0.000E+00.0651-.001859000 0 0 0
  1208.170 0.928E-250.052  1729.761                         9          0.67 211  6       0.000E+00.0744-.001859000 0 0 0
  1208.175 0.930E-260.047  2961.950                        16          0.63 211  6       0.000E+00.0630-.001859000 0 0 0
  1208.191 0.150E-250.047  2964.258                        16          0.63 211  6       0.000E+00.0630-.001859000 0 0 0
  1208.194 0.237E-260.047  2798.286                        16          0.63 211  6       0.000E+00.0630-.001859000 0 0 0
  1208.195 0.118E-260.058  1765.930                         9          0.67 211  6       0.000E+00.0744-.001859000 0 0 0
  1208.195 0.100E-250.047  1095.619                        14          0.65 211  6       0.000E+00.0651-.001859000 0 0 0
  1208.223 0.161E-250.051  2368.431                        12          0.65 211  6       0.000E+00.0676-.001859000 0 0 0
  1208.229 0.138E-240.058  1720.432                         8          0.72 211  6       0.000E+00.0755-.001859000 0 0 0
  1208.248 0.307E-250.047  2798.290                        16          0.63 211  6       0.000E+00.0630-.001859000 0 0 0
  1208.263 0.119E-240.058  1919.992                         8          0.72 211  6       0.000E+00.0755-.001859000 0 0 0
  1208.264 0.212E-230.044  2325.577                        14          0.65 211  6       0.000E+00.0651-.001859000 0 0 0
  1208.363 0.334E-240.047  2386.373                        14          0.65 211  6       0.000E+00.0651-.001859000 0 0 0
  1208.489 0.206E-260.047  2478.337                        15          0.65 211  6       0.000E+00.0653-.001859000 0 0 0
  1208.535 0.533E-240.051  2357.630                        12          0.65 211  6       0.000E+00.0676-.001859000 0 0 0
  1208.561 0.165E-260.044  2657.797                        14          0.65 211  6       0.000E+00.0651-.001859000 0 0 0
  1208.563 0.157E-260.047  1095.252                        14          0.65 211  6       0.000E+00.0651-.001859000 0 0 0
  1208.599 0.181E-260.047  2964.026                        16          0.63 211  6       0.000E+00.0630-.001859000 0 0 0
  1208.609 0.531E-260.051  2167.964                        12          0.65 211  6       0.000E+00.0676-.001859000 0 0 0
  1208.614 0.106E-250.029  2963.908                        16          0.63 211  6       0.000E+00.0630-.001859000 0 0 0
  1208.625 0.243E-240.044  2983.266                        16          0.63 211  6       0.000E+00.0630-.001859000 0 0 0
  1208.630 0.210E-250.052  1915.160                         8          0.72 211  6       0.000E+00.0755-.001859000 0 0 0
  1208.696 0.145E-240.047  2983.205                        16          0.63 211  6       0.000E+00.0630-.001860000 0 0 0
  1208.698 0.334E-220.058   470.865                         9          0.67 211  6       0.000E+00.0744-.001860000 0 0 0
  1208.727 0.965E-250.029  2983.178                        16          0.63 211  6       0.000E+00.0630-.001860000 0 0 0
  1208.744 0.258E-250.041  2369.353                        12          0.65 211  6       0.000E+00.0676-.001860000 0 0 0
  1208.777 0.371E-240.058  1728.596                         9          0.67 211  6       0.000E+00.0744-.001860000 0 0 0
  1208.793 0.288E-260.047  2963.656                        16          0.63 211  6       0.000E+00.0630-.001860000 0 0 0
  1208.843 0.101E-230.058   470.720                         9          0.67 211  6       0.000E+00.0744-.001860000 0 0 0
  1208.878 0.137E-250.054  2240.989                        11          0.65 211  6       0.000E+00.0703-.001860000 0 0 0
  1208.880 0.405E-240.041  2357.861                        12          0.65 211  6       0.000E+00.0676-.001860000 0 0 0
  1208.884 0.386E-230.045  1938.254                        11          0.65 211  6       0.000E+00.0703-.001860000 0 0 0
  1208.911 0.161E-250.058  1776.691                         9          0.67 211  6       0.000E+00.0744-.001860000 0 0 0
  1208.920 0.124E-260.047  2860.397                        17          0.63 211  6       0.000E+00.0614-.001860000 0 0 0
  1208.932 0.569E-230.054  1938.235                        11          0.65 211  6       0.000E+00.0703-.001860000 0 0 0
  1208.938 0.228E-260.044  2798.721                        15          0.65 211  6       0.000E+00.0653-.001860000 0 0 0
  1208.950 0.355E-250.047  2639.791                        14          0.65 211  6       0.000E+00.0651-.001860000 0 0 0
  1208.986 0.117E-250.047  2796.562                        15          0.65 211  6       0.000E+00.0653-.001860000 0 0 0
  1209.019 0.547E-240.051  2508.286                        13          0.65 211  6       0.000E+00.0667-.001860000 0 0 0
  1209.031 0.939E-260.066  1432.181                         4          0.80 211  6       0.000E+00.0794-.001860000 0 0 0
  1209.061 0.159E-250.047  1252.047                        15          0.65 211  6       0.000E+00.0653-.001860000 0 0 0
  1209.072 0.415E-260.047  2804.396                        17          0.63 211  6       0.000E+00.0614-.001860000 0 0 0
  1209.080 0.845E-250.044  2635.195                        14          0.65 211  6       0.000E+00.0651-.001860000 0 0 0
  1209.104 0.101E-220.053  1938.193                        11          0.65 211  6       0.000E+00.0703-.001860000 0 0 0
  1209.105 0.770E-250.036  2639.783                        14          0.65 211  6       0.000E+00.0651-.001860000 0 0 0
  1209.142 0.210E-260.047  1594.345                        17          0.63 211  6       0.000E+00.0614-.001860000 0 0 0
  1209.189 0.559E-230.051  2303.815                        13          0.65 211  6       0.000E+00.0667-.001860000 0 0 0
  1209.192 0.200E-250.029  1594.367                        17          0.63 211  6       0.000E+00.0614-.001860000 0 0 0
  1209.198 0.329E-240.064  1756.687                         6          0.72 211  6       0.000E+00.0773-.001860000 0 0 0
  1209.221 0.136E-250.058  1919.988                         8          0.72 211  6       0.000E+00.0755-.001860000 0 0 0
  1209.223 0.706E-260.036  1251.780                        15          0.65 211  6       0.000E+00.0653-.001860000 0 0 0
