   530.859 0.294E-260.078  1444.961    11102    10001 31  1 21  3 P 13 0.69 627  2
   530.896 0.365E-260.069  2141.233    11102    10001 32  1 21  3 Q 44 0.78 636  2
   531.066 0.437E-260.068  3557.782    13302    04401 52  2 42  2 P 47 0.77 626  2
   531.171 0.130E-260.066  2545.540    11102    02201 31  1 21  2 P 57e0.73 628  2
   531.179 0.122E-250.078  2879.159    21102    20001 51  3 41  6 P 14 0.69 626  2
   531.254 0.459E-250.071  2371.934    12202    11101 41  2 31  3 R 27 0.78 626  2
   531.287 0.276E-260.069  2212.072    11102    10001 32  1 21  3 Q 46 0.77 636  2
   531.358 0.426E-250.071  2394.539    12202    11101 42  1 32  3 R 28 0.78 626  2
   531.371 0.120E-260.070  3782.164    14402    05501 61  3 51  4 P 33 0.78 626  2
   531.433 0.581E-260.065  3533.733    12202    03301 42  1 32  2 P 62 0.71 626  2
   531.472 0.105E-250.086  1381.321    11102    10001 31  1 21  3 P  6 0.73 628  2
   531.611 0.283E-260.079  1435.114    11102    10001 31  1 21  3 P 12 0.69 627  2
   531.694 0.206E-260.068  2286.016    11102    10001 32  1 21  3 Q 48 0.77 636  2
   531.890 0.515E-260.069  3520.891    13302    04401 51  2 41  4 P 46 0.77 626  2
   531.933 0.487E-230.076  1494.307    11102    10001 31  1 21  3 P 16 0.71 626  2
   532.001 0.103E-250.085  1386.430    11102    10001 31  1 21  3 R  6 0.72 636  2
   532.025 0.158E-260.067  2503.504    11102    02201 31  1 21  2 P 56e0.74 628  2
   532.095 0.111E-260.070  2536.748    12202    03301 42  1 32  2 P 38f0.78 628  2
   532.102 0.111E-260.070  2536.748    12202    03301 41  2 31  2 P 38e0.78 628  2
   532.115 0.151E-260.068  2363.064    11102    10001 32  1 21  3 Q 50 0.76 636  2
   532.184 0.133E-260.070  3756.195    14402    05501 62  2 52  4 P 32 0.78 626  2
   532.209 0.864E-260.087  1376.898    11102    10001 31  1 21  3 P  5 0.74 628  2
   532.363 0.270E-260.080  1426.024    11102    10001 31  1 21  3 P 11 0.69 627  2
   532.417 0.731E-260.066  3485.210    12202    03301 41  2 31  2 P 61 0.72 626  2
   532.434 0.720E-260.071  2944.550    21103    20002 51  1 41  3 R 26 0.78 626  2
   532.494 0.402E-260.062  3622.386    11102    02201 31  1 21  2 P 76 0.65 626  2
   532.549 0.109E-260.068  2443.215    11102    10001 32  1 21  3 Q 52 0.75 636  2
   532.714 0.606E-260.069  3484.783    13302    04401 52  2 42  2 P 45 0.77 626  2
   532.770 0.115E-250.079  2858.068    21102    20001 51  3 41  6 P 12 0.69 626  2
   532.837 0.109E-260.066  2588.354    11102    02201 32  1 22  1 P 58f0.73 628  2
   532.877 0.190E-260.067  2462.202    11102    02201 31  1 21  2 P 55e0.74 628  2
   532.879 0.125E-260.070  2508.637    12202    03301 42  1 32  2 P 37f0.78 628  2
   532.885 0.125E-260.070  2508.637    12202    03301 41  2 31  2 P 37e0.78 628  2
   532.946 0.661E-260.089  1373.213    11102    10001 31  1 21  3 P  4 0.74 628  2
   532.987 0.365E-250.070  2440.691    12202    11101 42  1 32  3 R 30 0.78 626  2
   532.991 0.397E-250.071  2416.417    12202    11101 41  2 31  3 R 29 0.78 626  2
   532.996 0.148E-260.070  3731.012    14402    05501 61  3 51  4 P 31 0.78 626  2
   533.115 0.253E-260.081  1417.691    11102    10001 31  1 21  3 P 10 0.70 627  2
   533.116 0.910E-260.066  3437.469    12202    03301 42  1 32  2 P 60 0.72 626  2
   533.462 0.478E-230.078  1470.119    11102    10001 31  1 21  3 P 14 0.69 626  2
   533.536 0.709E-260.069  3449.458    13302    04401 51  2 41  4 P 44 0.78 626  2
   533.591 0.108E-260.060  3930.498    11102    02201 32  1 22  1 P 81 0.62 626  2
   533.602 0.123E-250.082  1398.121    11102    10001 31  1 21  3 R  8 0.70 636  2
   533.610 0.133E-260.066  2545.581    11102    02201 32  1 22  1 P 57f0.73 628  2
   533.661 0.140E-260.070  2481.265    12202    03301 42  1 32  2 P 36f0.78 628  2
   533.667 0.140E-260.070  2481.265    12202    03301 41  2 31  2 P 36e0.78 628  2
   533.682 0.448E-260.090  1370.265    11102    10001 31  1 21  3 P  3 0.75 628  2
   533.728 0.229E-260.067  2421.635    11102    02201 31  1 21  2 P 54e0.75 628  2
   533.808 0.163E-260.071  3706.615    14402    05501 62  2 52  4 P 30 0.78 626  2
   533.868 0.234E-260.082  1410.117    11102    10001 31  1 21  3 P  9 0.70 627  2
   534.082 0.113E-250.066  3390.504    12202    03301 41  2 31  2 P 59 0.73 626  2
   534.151 0.634E-260.071  2987.379    21103    20002 51  1 41  3 R 28 0.78 626  2
   534.343 0.703E-260.062  3504.586    11102    02201 31  1 21  2 P 74 0.66 626  2
   534.357 0.104E-250.081  2840.101    21102    20001 51  3 41  6 P 10 0.70 626  2
   534.358 0.826E-260.069  3414.915    13302    04401 52  2 42  2 P 43 0.78 626  2
   534.382 0.161E-260.067  2503.542    11102    02201 32  1 22  1 P 56f0.74 628  2
   534.419 0.227E-260.092  1368.054    11102    10001 31  1 21  3 P  2 0.75 628  2
   534.443 0.156E-260.070  2454.631    12202    03301 42  1 32  2 P 35f0.78 628  2
   534.448 0.156E-260.070  2454.631    12202    03301 41  2 31  2 P 35e0.78 628  2
   534.576 0.274E-260.067  2381.802    11102    02201 31  1 21  2 P 53e0.75 628  2
   534.619 0.179E-260.071  3683.004    14402    05501 61  3 51  4 P 29 0.78 626  2
   534.620 0.306E-250.070  2489.969    12202    11101 42  1 32  3 R 32 0.78 626  2
   534.621 0.212E-260.084  1403.299    11102    10001 31  1 21  3 P  8 0.71 627  2
   534.739 0.336E-250.070  2464.018    12202    11101 41  2 31  3 R 31 0.78 626  2
   534.795 0.140E-250.066  3344.320    12202    03301 42  1 32  2 P 58 0.73 626  2
   534.995 0.451E-230.079  1449.051    11102    10001 31  1 21  3 P 12 0.69 626  2
   535.154 0.194E-260.067  2462.237    11102    02201 32  1 22  1 P 55f0.74 628  2
   535.179 0.959E-260.069  3381.155    13302    04401 51  2 41  4 P 42 0.78 626  2
   535.199 0.195E-260.061  3804.956    11102    02201 32  1 22  1 P 79 0.63 626  2
   535.213 0.139E-250.080  1412.929    11102    10001 31  1 21  3 R 10 0.69 636  2
   535.223 0.173E-260.070  2428.736    12202    03301 42  1 32  2 P 34f0.78 628  2
   535.228 0.173E-260.070  2428.736    12202    03301 41  2 31  2 P 34e0.78 628  2
   535.375 0.188E-260.085  1397.238    11102    10001 31  1 21  3 P  7 0.72 627  2
   535.422 0.326E-260.068  2342.704    11102    02201 31  1 21  2 P 52e0.75 628  2
   535.429 0.196E-260.071  3660.180    14402    05501 62  2 52  4 P 28 0.78 626  2
   535.744 0.173E-250.066  3298.913    12202    03301 41  2 31  2 P 57 0.73 626  2
   535.878 0.547E-260.070  3033.320    21103    20002 51  1 41  3 R 30 0.78 626  2
   535.878 0.131E-260.068  3758.240    21102    12201 51  3 41  5 P 50 0.76 626  2
   535.895 0.689E-260.098  1366.580    11102    10001 32  1 21  2 Q  1 0.74 628  2
   535.898 0.114E-250.092  1368.054    11102    10001 32  1 21  3 Q  2 0.75 628  2
   535.903 0.158E-250.090  1370.265    11102    10001 32  1 21  3 Q  3 0.75 628  2
   535.910 0.200E-250.089  1373.213    11102    10001 32  1 21  3 Q  4 0.74 628  2
   535.918 0.241E-250.087  1376.898    11102    10001 32  1 21  3 Q  5 0.74 628  2
   535.924 0.233E-260.067  2421.667    11102    02201 32  1 22  1 P 54f0.75 628  2
   535.927 0.279E-250.086  1381.321    11102    10001 32  1 21  3 Q  6 0.73 628  2
   535.938 0.314E-250.085  1386.479    11102    10001 32  1 21  3 Q  7 0.72 628  2
   535.938 0.874E-260.084  2825.259    21102    20001 51  3 41  6 P  8 0.71 626  2
   535.951 0.346E-250.084  1392.376    11102    10001 32  1 21  3 Q  8 0.71 628  2
   535.965 0.375E-250.082  1399.008    11102    10001 32  1 21  3 Q  9 0.70 628  2
   535.981 0.400E-250.081  1406.378    11102    10001 32  1 21  3 Q 10 0.70 628  2
   535.999 0.422E-250.080  1414.485    11102    10001 32  1 21  3 Q 11 0.69 628  2
   535.999 0.111E-250.069  3348.179    13302    04401 52  2 42  2 P 41 0.78 626  2
   536.002 0.191E-260.070  2403.579    12202    03301 42  1 32  2 P 33f0.78 628  2
   536.006 0.191E-260.070  2403.579    12202    03301 41  2 31  2 P 33e0.78 628  2
   536.018 0.440E-250.079  1423.329    11102    10001 32  1 21  3 Q 12 0.69 628  2
   536.038 0.454E-250.078  1432.909    11102    10001 32  1 21  3 Q 13 0.69 628  2
   536.060 0.465E-250.078  1443.226    11102    10001 32  1 21  3 Q 14 0.69 628  2
   536.084 0.471E-250.077  1454.280    11102    10001 32  1 21  3 Q 15 0.70 628  2
   536.109 0.475E-250.076  1466.071    11102    10001 32  1 21  3 Q 16 0.71 628  2
   536.130 0.161E-260.086  1391.936    11102    10001 31  1 21  3 P  6 0.73 627  2
   536.136 0.474E-250.076  1478.598    11102    10001 32  1 21  3 Q 17 0.73 628  2
   536.164 0.471E-250.075  1491.862    11102    10001 32  1 21  3 Q 18 0.74 628  2
   536.184 0.121E-250.063  3389.883    11102    02201 31  1 21  2 P 72 0.66 626  2
   536.193 0.465E-250.074  1505.863    11102    10001 32  1 21  3 Q 19 0.75 628  2
   536.224 0.456E-250.074  1520.600    11102    10001 32  1 21  3 Q 20 0.76 628  2
   536.238 0.213E-260.071  3638.141    14402    05501 61  3 51  4 P 27 0.78 626  2
   536.256 0.252E-250.070  2542.372    12202    11101 42  1 32  3 R 34 0.78 626  2
   536.257 0.445E-250.073  1536.074    11102    10001 32  1 21  3 Q 21 0.76 628  2
   536.266 0.388E-260.068  2304.340    11102    02201 31  1 21  2 P 51e0.76 628  2
   536.290 0.431E-250.073  1552.284    11102    10001 32  1 21  3 Q 22 0.77 628  2
   536.326 0.416E-250.073  1569.231    11102    10001 32  1 21  3 Q 23 0.77 628  2
   536.362 0.399E-250.072  1586.914    11102    10001 32  1 21  3 Q 24 0.78 628  2
   536.400 0.381E-250.072  1605.333    11102    10001 32  1 21  3 Q 25 0.78 628  2
   536.439 0.362E-250.072  1624.488    11102    10001 32  1 21  3 Q 26 0.78 628  2
   536.469 0.213E-250.067  3254.287    12202    03301 42  1 32  2 P 56 0.74 626  2
   536.480 0.342E-250.071  1644.380    11102    10001 32  1 21  3 Q 27 0.78 628  2
   536.498 0.280E-250.070  2514.737    12202    11101 41  2 31  3 R 33 0.78 626  2
   536.522 0.321E-250.071  1665.008    11102    10001 32  1 21  3 Q 28 0.78 628  2
   536.532 0.405E-230.081  1431.103    11102    10001 31  1 21  3 P 10 0.70 626  2
   536.565 0.301E-250.071  1686.372    11102    10001 32  1 21  3 Q 29 0.78 628  2
   536.609 0.280E-250.071  1708.471    11102    10001 32  1 21  3 Q 30 0.78 628  2
   536.631 0.462E-260.098  1365.843    11102    10001 31  1 21  2 R  0 0.74 628  2
   536.655 0.260E-250.070  1731.307    11102    10001 32  1 21  3 Q 31 0.78 628  2
   536.694 0.279E-260.067  2381.831    11102    02201 32  1 22  1 P 53f0.75 628  2
   536.701 0.240E-250.070  1754.878    11102    10001 32  1 21  3 Q 32 0.78 628  2
   536.749 0.221E-250.070  1779.186    11102    10001 32  1 21  3 Q 33 0.78 628  2
   536.780 0.210E-260.070  2379.161    12202    03301 42  1 32  2 P 32f0.78 628  2
   536.784 0.210E-260.070  2379.161    12202    03301 41  2 31  2 P 32e0.78 628  2
   536.798 0.202E-250.070  1804.228    11102    10001 32  1 21  3 Q 34 0.78 628  2
   536.803 0.348E-260.061  3682.507    11102    02201 32  1 22  1 P 77 0.64 626  2
   536.818 0.127E-250.069  3315.986    13302    04401 51  2 41  4 P 40 0.78 626  2
   536.833 0.150E-250.078  1430.855    11102    10001 31  1 21  3 R 12 0.69 636  2
   536.848 0.184E-250.070  1830.007    11102    10001 32  1 21  3 Q 35 0.78 628  2
   536.885 0.132E-260.087  1387.390    11102    10001 31  1 21  3 P  5 0.74 627  2
   536.899 0.167E-250.070  1856.521    11102    10001 32  1 21  3 Q 36 0.78 628  2
   536.952 0.151E-250.070  1883.770    11102    10001 32  1 21  3 Q 37 0.78 628  2
   537.005 0.136E-250.070  1911.754    11102    10001 32  1 21  3 Q 38 0.78 628  2
   537.046 0.231E-260.072  3616.888    14402    05501 62  2 52  4 P 26 0.78 626  2
   537.059 0.122E-250.069  1940.474    11102    10001 32  1 21  3 Q 39 0.78 628  2
   537.108 0.459E-260.068  2266.712    11102    02201 31  1 21  2 P 50e0.76 628  2
   537.114 0.108E-250.069  1969.929    11102    10001 32  1 21  3 Q 40 0.78 628  2
   537.170 0.964E-260.069  2000.119    11102    10001 32  1 21  3 Q 41 0.78 628  2
   537.227 0.854E-260.069  2031.044    11102    10001 32  1 21  3 Q 42 0.78 628  2
   537.278 0.104E-260.070  2540.153    20002    11101 41  3 31  3 P 36 0.78 628  2
   537.285 0.752E-260.069  2062.703    11102    10001 32  1 21  3 Q 43 0.78 628  2
   537.343 0.661E-260.069  2095.098    11102    10001 32  1 21  3 Q 44 0.78 628  2
   537.368 0.693E-260.092  1366.580    11102    10001 31  1 21  2 R  1 0.75 628  2
   537.403 0.578E-260.069  2128.227    11102    10001 32  1 21  3 Q 45 0.77 628  2
   537.403 0.261E-250.067  3210.439    12202    03301 41  2 31  2 P 55 0.74 626  2
   537.463 0.503E-260.069  2162.090    11102    10001 32  1 21  3 Q 46 0.77 628  2
   537.463 0.332E-260.068  2342.731    11102    02201 32  1 22  1 P 52f0.75 628  2
   537.516 0.666E-260.086  2813.541    21102    20001 51  3 41  6 P  6 0.73 626  2
   537.524 0.437E-260.068  2196.688    11102    10001 32  1 21  3 Q 47 0.77 628  2
   537.557 0.231E-260.070  2355.482    12202    03301 42  1 32  2 P 31f0.78 628  2
   537.560 0.231E-260.070  2355.482    12202    03301 41  2 31  2 P 31e0.78 628  2
   537.585 0.378E-260.068  2232.020    11102    10001 32  1 21  3 Q 48 0.77 628  2
   537.614 0.463E-260.070  3082.371    21103    20002 51  1 41  3 R 32 0.78 626  2
   537.637 0.146E-250.069  3284.575    13302    04401 52  2 42  2 P 39 0.78 626  2
   537.640 0.101E-260.089  1383.603    11102    10001 31  1 21  3 P  4 0.74 627  2
   537.647 0.325E-260.068  2268.086    11102    10001 32  1 21  3 Q 49 0.76 628  2
   537.710 0.279E-260.068  2304.887    11102    10001 32  1 21  3 Q 50 0.76 628  2
   537.723 0.185E-260.068  3680.854    21102    12201 51  3 41  5 P 48 0.77 626  2
   537.743 0.106E-260.068  3798.209    21102    12201 52  3 42  3 P 51 0.76 626  2
   537.773 0.238E-260.068  2342.421    11102    10001 32  1 21  3 Q 51 0.76 628  2
   537.836 0.203E-260.068  2380.689    11102    10001 32  1 21  3 Q 52 0.75 628  2
   537.854 0.250E-260.072  3596.422    14402    05501 61  3 51  4 P 25 0.78 626  2
   537.894 0.204E-250.070  2597.898    12202    11101 42  1 32  3 R 36 0.78 626  2
   537.900 0.172E-260.067  2419.691    11102    10001 32  1 21  3 Q 53 0.75 628  2
   537.948 0.540E-260.068  2229.819    11102    02201 31  1 21  2 P 49e0.76 628  2
   537.965 0.145E-260.067  2459.426    11102    10001 32  1 21  3 Q 54 0.75 628  2
   538.018 0.206E-250.063  3278.276    11102    02201 31  1 21  2 P 70 0.67 626  2
   538.029 0.122E-260.067  2499.894    11102    10001 32  1 21  3 Q 55 0.74 628  2
   538.074 0.341E-230.084  1416.277    11102    10001 31  1 21  3 P  8 0.71 626  2
   538.075 0.116E-260.070  2513.633    20002    11101 41  3 31  3 P 35 0.78 628  2
   538.094 0.102E-260.067  2541.096    11102    10001 32  1 21  3 Q 56 0.74 628  2
   538.105 0.919E-260.090  1368.054    11102    10001 31  1 21  3 R  2 0.75 628  2
   538.139 0.317E-250.067  3167.372    12202    03301 42  1 32  2 P 54 0.75 626  2
   538.231 0.395E-260.068  2304.365    11102    02201 32  1 22  1 P 51f0.76 628  2
   538.236 0.156E-260.064  3852.958    20002    11101 41  3 31  3 P 67 0.69 626  2
   538.268 0.229E-250.070  2568.572    12202    11101 41  2 31  3 R 35 0.78 626  2
   538.332 0.252E-260.071  2332.542    12202    03301 42  1 32  2 P 30f0.78 628  2
   538.335 0.252E-260.071  2332.542    12202    03301 41  2 31  2 P 30e0.78 628  2
   538.404 0.611E-260.062  3563.151    11102    02201 32  1 22  1 P 75 0.65 626  2
   538.454 0.167E-250.070  3253.949    13302    04401 51  2 41  4 P 38 0.78 626  2
   538.463 0.156E-250.077  1451.898    11102    10001 31  1 21  3 R 14 0.70 636  2
   538.661 0.268E-260.072  3576.742    14402    05501 62  2 52  4 P 24 0.78 626  2
   538.786 0.634E-260.068  2193.661    11102    02201 31  1 21  2 P 48e0.77 628  2
   538.842 0.114E-250.089  1370.265    11102    10001 31  1 21  3 R  3 0.74 628  2
   538.871 0.128E-260.070  2487.848    20002    11101 41  3 31  3 P 34 0.78 628  2
   538.999 0.467E-260.068  2266.735    11102    02201 32  1 22  1 P 50f0.76 628  2
   539.058 0.385E-250.067  3125.082    12202    03301 41  2 31  2 P 53 0.75 626  2
   539.088 0.420E-260.089  2804.948    21102    20001 51  3 41  6 P  4 0.74 626  2
   539.107 0.273E-260.071  2310.341    12202    03301 42  1 32  2 P 29f0.78 628  2
   539.109 0.273E-260.071  2310.341    12202    03301 41  2 31  2 P 29e0.78 628  2
   539.271 0.190E-250.070  3224.106    13302    04401 52  2 42  2 P 37 0.78 626  2
   539.361 0.385E-260.070  3134.532    21103    20002 51  1 41  3 R 34 0.78 626  2
   539.385 0.152E-260.068  3719.248    21102    12201 52  3 42  3 P 49 0.76 626  2
   539.467 0.287E-260.073  3557.849    14402    05501 61  3 51  4 P 23 0.77 626  2
   539.534 0.162E-250.069  2656.547    12202    11101 42  1 32  3 R 38 0.78 626  2
   539.558 0.256E-260.069  3606.583    21102    12201 51  3 41  5 P 46 0.77 626  2
   539.579 0.135E-250.087  1373.213    11102    10001 31  1 21  3 R  4 0.74 628  2
   539.620 0.259E-230.086  1404.572    11102    10001 31  1 21  3 P  6 0.73 626  2
   539.622 0.742E-260.068  2158.239    11102    02201 31  1 21  2 P 47e0.77 628  2
   539.657 0.124E-260.062  2704.404    10002    01101 21  1 11  1 P 74 0.66 628  2
   539.665 0.141E-260.070  2462.799    20002    11101 41  3 31  3 P 33 0.78 628  2
   539.765 0.550E-260.068  2229.840    11102    02201 32  1 22  1 P 49f0.76 628  2
   539.805 0.465E-250.068  3083.575    12202    03301 42  1 32  2 P 52 0.75 626  2
   539.843 0.343E-250.064  3169.769    11102    02201 31  1 21  2 P 68 0.68 626  2
   539.880 0.295E-260.071  2288.879    12202    03301 42  1 32  2 P 28f0.78 628  2
   539.882 0.295E-260.071  2288.879    12202    03301 41  2 31  2 P 28e0.78 628  2
   540.001 0.106E-250.062  3446.890    11102    02201 32  1 22  1 P 73 0.66 626  2
   540.020 0.253E-260.064  3749.404    20002    11101 41  3 31  3 P 65 0.70 626  2
   540.049 0.184E-250.070  2625.523    12202    11101 41  2 31  3 R 37 0.78 626  2
   540.086 0.214E-250.070  3195.047    13302    04401 51  2 41  4 P 36 0.78 626  2
   540.102 0.157E-250.076  1476.056    11102    10001 31  1 21  3 R 16 0.73 636  2
   540.272 0.306E-260.073  3539.742    14402    05501 62  2 52  4 P 22 0.77 626  2
   540.316 0.155E-250.086  1376.898    11102    10001 31  1 21  3 R  5 0.73 628  2
   540.456 0.864E-260.069  2123.553    11102    02201 31  1 21  2 P 46e0.77 628  2
   540.457 0.155E-260.070  2438.485    20002    11101 41  3 31  3 P 32 0.78 628  2
   540.479 0.160E-260.062  2650.046    10002    01101 21  1 11  1 P 73 0.66 628  2
   540.531 0.645E-260.068  2193.680    11102    02201 32  1 22  1 P 48f0.77 628  2
   540.652 0.318E-260.071  2268.157    12202    03301 42  1 32  2 P 27f0.78 628  2
   540.654 0.318E-260.071  2268.157    12202    03301 41  2 31  2 P 27e0.78 628  2
   540.656 0.145E-260.092  2799.479    21102    20001 51  2 41  5 P  2 0.75 626  2
   540.670 0.106E-260.098  1376.785    11102    10001 32  1 21  2 Q  1 0.74 627  2
   540.674 0.175E-260.092  1378.300    11102    10001 32  1 21  3 Q  2 0.75 627  2
   540.681 0.242E-260.090  1380.573    11102    10001 32  1 21  3 Q  3 0.75 627  2
   540.690 0.307E-260.089  1383.603    11102    10001 32  1 21  3 Q  4 0.74 627  2
   540.701 0.368E-260.087  1387.390    11102    10001 32  1 21  3 Q  5 0.74 627  2
   540.710 0.560E-250.068  3042.846    12202    03301 41  2 31  2 P 51 0.76 626  2
   540.714 0.426E-260.086  1391.936    11102    10001 32  1 21  3 Q  6 0.73 627  2
   540.730 0.479E-260.085  1397.238    11102    10001 32  1 21  3 Q  7 0.72 627  2
   540.748 0.528E-260.084  1403.299    11102    10001 32  1 21  3 Q  8 0.71 627  2
   540.768 0.572E-260.082  1410.117    11102    10001 32  1 21  3 Q  9 0.70 627  2
   540.790 0.610E-260.081  1417.691    11102    10001 32  1 21  3 Q 10 0.70 627  2
